coord,territory_id
"[126,230]",1602001
"[127,230]",1602001
"[128,230]",1605001
"[129,230]",1605001
"[130,230]",1606001
"[131,230]",1606001
"[132,230]",1602001
"[133,230]",1602001
"[134,230]",1602001
"[135,230]",1602001
"[136,230]",1602001
"[137,230]",1602001
"[138,230]",1602001
"[139,230]",1602001
"[140,230]",1602001
"[141,230]",1602001
"[142,230]",1602001
"[143,230]",1602001
"[144,230]",1602001
"[145,230]",1602001
"[146,230]",1602001
"[147,230]",1602001
"[148,230]",1602001
"[149,230]",1602001
"[150,230]",1602001
"[151,230]",1602001
"[152,230]",1608001
"[153,230]",1608001
"[154,230]",1608001
"[155,230]",1608001
"[156,230]",1602001
"[157,230]",1602001
"[158,230]",1602001
"[159,230]",1602001
"[160,230]",1602001
"[161,230]",1602001
"[162,230]",1602001
"[163,230]",1602001
"[164,230]",1602001
"[165,230]",1602001
"[166,230]",1602001
"[167,230]",1602001
"[168,230]",1602001
"[169,230]",1602001
"[170,230]",1602001
"[171,230]",1602001
"[172,230]",1605001
"[173,230]",1605001
"[174,230]",1605001
"[175,230]",1602001
"[176,230]",1605001
"[177,230]",1605001
"[178,230]",1602001
"[179,230]",1602001
"[180,230]",1602001
"[181,230]",1602001
"[182,230]",1602001
"[183,230]",1602001
"[184,230]",1602001
"[185,230]",1602001
"[186,230]",1602001
"[187,230]",1602001
"[188,230]",1605001
"[189,230]",1605001
"[190,230]",1606001
"[191,230]",1606001
"[192,230]",1602001
"[193,230]",1602001
"[194,230]",1602001
"[195,230]",1602001
"[196,230]",1602001
"[197,230]",1602001
"[198,230]",1602001
"[199,230]",1602001
"[200,230]",1602001
"[201,230]",1602001
"[202,230]",1602001
"[203,230]",1602001
"[204,230]",1602001
"[205,230]",1602001
"[206,230]",1602001
"[207,230]",1602001
"[208,230]",1602001
"[209,230]",1602001
"[210,230]",1602001
"[211,230]",1602001
"[212,230]",1608001
"[213,230]",1608001
"[214,230]",1608001
"[215,230]",1608001
"[216,230]",1602001
"[217,230]",1602001
"[218,230]",1602001
"[219,230]",1602001
"[220,230]",1602001
"[221,230]",1602001
"[222,230]",1602001
"[223,230]",1602001
"[224,230]",1602001
"[225,230]",1602001
"[226,230]",1602001
"[227,230]",1602001
"[228,230]",1602001
"[229,230]",1602001
"[230,230]",1602001
"[231,230]",1602001
"[232,230]",1605001
"[233,230]",1605001
"[234,230]",1605001
"[235,230]",1602001
"[236,230]",1605001
"[237,230]",1605001
"[238,230]",1602001
"[239,230]",1602001
"[240,230]",1602001
"[241,230]",1602001
"[242,230]",1602001
"[243,230]",1602001
"[244,230]",1602001
"[245,230]",1602001
"[246,230]",1602001
"[247,230]",1602001
"[248,230]",1605001
"[249,230]",1605001
"[250,230]",1606001
"[251,230]",1606001
"[252,230]",1602001
"[253,230]",1602001
"[254,230]",1602001
"[255,230]",1602001
"[256,230]",1602001
"[257,230]",1602001
"[258,230]",1602001
"[259,230]",1602001
"[260,230]",1602001
"[261,230]",1602001
"[262,230]",1602001
"[263,230]",1602001
"[264,230]",1602001
"[265,230]",1602001
"[266,230]",1602001
"[267,230]",1602001
"[268,230]",1602001
"[269,230]",1602001
"[270,230]",1602001
"[271,230]",1602001
"[272,230]",1602001
"[273,230]",1602001
"[274,230]",1602001
"[275,230]",1602001
"[276,230]",1602001
"[277,230]",1602001
"[278,230]",1605001
"[279,230]",1605001
"[280,230]",1606001
"[281,230]",1606001
"[282,230]",1602001
"[283,230]",1602001
"[284,230]",1602001
"[285,230]",1602001
"[286,230]",1602001
"[287,230]",1602001
"[288,230]",1602001
"[289,230]",1602001
"[290,230]",1602001
"[291,230]",1602001
"[292,230]",1602001
"[293,230]",1602001
"[294,230]",1602001
"[295,230]",1602001
"[296,230]",1602001
"[297,230]",1602001
"[298,230]",1602001
"[299,230]",1602001
"[300,230]",1603001
"[301,230]",1603001
"[302,230]",1603001
"[303,230]",1603001
"[304,230]",1603001
"[305,230]",1603001
"[306,230]",1603001
"[307,230]",1603001
"[308,230]",1603001
"[309,230]",1603001
"[310,230]",1603001
"[311,230]",1603001
"[312,230]",1603001
"[313,230]",1605001
"[314,230]",1605001
"[315,230]",1605001
"[316,230]",1603001
"[317,230]",1603001
"[318,230]",1603001
"[319,230]",1603001
"[320,230]",1606001
"[321,230]",1608001
"[322,230]",1608001
"[323,230]",1606001
"[324,230]",1606001
"[325,230]",1606001
"[326,230]",1606001
"[327,230]",1606001
"[328,230]",1606001
"[329,230]",1608001
"[330,230]",1603001
"[331,230]",1603001
"[332,230]",1603001
"[333,230]",1603001
"[334,230]",1603001
"[335,230]",1603001
"[336,230]",1603001
"[337,230]",1603001
"[338,230]",1603001
"[339,230]",1605001
"[340,230]",1605001
"[341,230]",1605001
"[342,230]",1605001
"[343,230]",1603001
"[344,230]",1605001
"[345,230]",1608001
"[346,230]",1608001
"[347,230]",1608001
"[348,230]",1608001
"[349,230]",1608001
"[350,230]",1608001
"[351,230]",1605001
"[352,230]",1603001
"[353,230]",1603001
"[354,230]",1603001
"[355,230]",1603001
"[356,230]",1603001
"[357,230]",1603001
"[358,230]",1603001
"[359,230]",1606001
"[0,231]",1603001
"[1,231]",1603001
"[2,231]",1603001
"[3,231]",1603001
"[4,231]",1603001
"[5,231]",1603001
"[6,231]",1603001
"[7,231]",1603001
"[8,231]",1603001
"[9,231]",1603001
"[10,231]",1603001
"[11,231]",1603001
"[12,231]",1605001
"[13,231]",1605001
"[14,231]",1605001
"[15,231]",1603001
"[16,231]",1603001
"[17,231]",1603001
"[18,231]",1603001
"[19,231]",1603001
"[20,231]",1606001
"[21,231]",1606001
"[22,231]",1606001
"[23,231]",1606001
"[24,231]",1608001
"[25,231]",1608001
"[26,231]",1608001
"[27,231]",1608001
"[28,231]",1608001
"[29,231]",1606001
"[30,231]",1603001
"[31,231]",1603001
"[32,231]",1603001
"[33,231]",1603001
"[34,231]",1603001
"[35,231]",1603001
"[36,231]",1603001
"[37,231]",1603001
"[38,231]",1603001
"[39,231]",1603001
"[40,231]",1603001
"[41,231]",1603001
"[42,231]",1605001
"[43,231]",1605001
"[44,231]",1605001
"[45,231]",1603001
"[46,231]",1603001
"[47,231]",1603001
"[48,231]",1603001
"[49,231]",1603001
"[50,231]",1606001
"[51,231]",1606001
"[52,231]",1606001
"[53,231]",1606001
"[54,231]",1608001
"[55,231]",1608001
"[56,231]",1608001
"[57,231]",1608001
"[58,231]",1608001
"[59,231]",1606001
"[60,231]",1602001
"[61,231]",1602001
"[62,231]",1602001
"[63,231]",1602001
"[64,231]",1602001
"[65,231]",1602001
"[66,231]",1602001
"[67,231]",1605001
"[68,231]",1605001
"[69,231]",1605001
"[70,231]",1606001
"[71,231]",1602001
"[72,231]",1602001
"[73,231]",1602001
"[74,231]",1602001
"[75,231]",1602001
"[76,231]",1602001
"[77,231]",1602001
"[78,231]",1602001
"[79,231]",1608001
"[80,231]",1608001
"[81,231]",1608001
"[82,231]",1608001
"[83,231]",1608001
"[84,231]",1608001
"[85,231]",1608001
"[86,231]",1608001
"[87,231]",1602001
"[88,231]",1602001
"[89,231]",1602001
"[90,231]",1602001
"[91,231]",1602001
"[92,231]",1602001
"[93,231]",1605001
"[94,231]",1602001
"[95,231]",1602001
"[96,231]",1602001
"[97,231]",1602001
"[98,231]",1602001
"[99,231]",1602001
"[100,231]",1602001
"[101,231]",1606001
"[102,231]",1606001
"[103,231]",1606001
"[104,231]",1606001
"[105,231]",1606001
"[106,231]",1606001
"[107,231]",1606001
"[108,231]",1602001
"[109,231]",1602001
"[110,231]",1602001
"[111,231]",1602001
"[112,231]",1605001
"[113,231]",1605001
"[114,231]",1602001
"[115,231]",1605001
"[116,231]",1605001
"[117,231]",1605001
"[118,231]",1602001
"[119,231]",1602001
"[120,231]",1602001
"[121,231]",1602001
"[122,231]",1602001
"[123,231]",1602001
"[124,231]",1602001
"[125,231]",1602001
"[126,231]",1602001
"[127,231]",1605001
"[128,231]",1605001
"[129,231]",1605001
"[130,231]",1606001
"[131,231]",1602001
"[132,231]",1602001
"[133,231]",1602001
"[134,231]",1602001
"[135,231]",1602001
"[136,231]",1602001
"[137,231]",1602001
"[138,231]",1602001
"[139,231]",1608001
"[140,231]",1608001
"[141,231]",1608001
"[142,231]",1608001
"[143,231]",1608001
"[144,231]",1608001
"[145,231]",1608001
"[146,231]",1608001
"[147,231]",1602001
"[148,231]",1602001
"[149,231]",1602001
"[150,231]",1602001
"[151,231]",1602001
"[152,231]",1602001
"[153,231]",1605001
"[154,231]",1602001
"[155,231]",1602001
"[156,231]",1602001
"[157,231]",1602001
"[158,231]",1602001
"[159,231]",1602001
"[160,231]",1602001
"[161,231]",1606001
"[162,231]",1606001
"[163,231]",1606001
"[164,231]",1606001
"[165,231]",1606001
"[166,231]",1606001
"[167,231]",1606001
"[168,231]",1602001
"[169,231]",1602001
"[170,231]",1602001
"[171,231]",1602001
"[172,231]",1605001
"[173,231]",1605001
"[174,231]",1602001
"[175,231]",1605001
"[176,231]",1605001
"[177,231]",1605001
"[178,231]",1602001
"[179,231]",1602001
"[180,231]",1602001
"[181,231]",1602001
"[182,231]",1602001
"[183,231]",1602001
"[184,231]",1602001
"[185,231]",1602001
"[186,231]",1602001
"[187,231]",1605001
"[188,231]",1605001
"[189,231]",1605001
"[190,231]",1606001
"[191,231]",1602001
"[192,231]",1602001
"[193,231]",1602001
"[194,231]",1602001
"[195,231]",1602001
"[196,231]",1602001
"[197,231]",1602001
"[198,231]",1602001
"[199,231]",1608001
"[200,231]",1608001
"[201,231]",1608001
"[202,231]",1608001
"[203,231]",1608001
"[204,231]",1608001
"[205,231]",1608001
"[206,231]",1608001
"[207,231]",1602001
"[208,231]",1602001
"[209,231]",1602001
"[210,231]",1602001
"[211,231]",1602001
"[212,231]",1602001
"[213,231]",1605001
"[214,231]",1602001
"[215,231]",1602001
"[216,231]",1602001
"[217,231]",1602001
"[218,231]",1602001
"[219,231]",1602001
"[220,231]",1602001
"[221,231]",1606001
"[222,231]",1606001
"[223,231]",1606001
"[224,231]",1606001
"[225,231]",1606001
"[226,231]",1606001
"[227,231]",1606001
"[228,231]",1602001
"[229,231]",1602001
"[230,231]",1602001
"[231,231]",1602001
"[232,231]",1605001
"[233,231]",1605001
"[234,231]",1602001
"[235,231]",1605001
"[236,231]",1605001
"[237,231]",1605001
"[238,231]",1602001
"[239,231]",1602001
"[240,231]",1602001
"[241,231]",1602001
"[242,231]",1602001
"[243,231]",1602001
"[244,231]",1602001
"[245,231]",1602001
"[246,231]",1602001
"[247,231]",1605001
"[248,231]",1605001
"[249,231]",1605001
"[250,231]",1606001
"[251,231]",1602001
"[252,231]",1602001
"[253,231]",1602001
"[254,231]",1602001
"[255,231]",1602001
"[256,231]",1602001
"[257,231]",1602001
"[258,231]",1602001
"[259,231]",1608001
"[260,231]",1608001
"[261,231]",1608001
"[262,231]",1608001
"[263,231]",1608001
"[264,231]",1608001
"[265,231]",1608001
"[266,231]",1608001
"[267,231]",1602001
"[268,231]",1602001
"[269,231]",1602001
"[270,231]",1602001
"[271,231]",1602001
"[272,231]",1602001
"[273,231]",1602001
"[274,231]",1602001
"[275,231]",1602001
"[276,231]",1602001
"[277,231]",1605001
"[278,231]",1605001
"[279,231]",1605001
"[280,231]",1606001
"[281,231]",1602001
"[282,231]",1602001
"[283,231]",1602001
"[284,231]",1602001
"[285,231]",1602001
"[286,231]",1602001
"[287,231]",1602001
"[288,231]",1602001
"[289,231]",1608001
"[290,231]",1608001
"[291,231]",1608001
"[292,231]",1608001
"[293,231]",1608001
"[294,231]",1608001
"[295,231]",1608001
"[296,231]",1608001
"[297,231]",1602001
"[298,231]",1602001
"[299,231]",1602001
"[300,231]",1603001
"[301,231]",1603001
"[302,231]",1603001
"[303,231]",1603001
"[304,231]",1603001
"[305,231]",1603001
"[306,231]",1603001
"[307,231]",1603001
"[308,231]",1603001
"[309,231]",1603001
"[310,231]",1603001
"[311,231]",1603001
"[312,231]",1605001
"[313,231]",1605001
"[314,231]",1605001
"[315,231]",1603001
"[316,231]",1603001
"[317,231]",1603001
"[318,231]",1603001
"[319,231]",1603001
"[320,231]",1606001
"[321,231]",1606001
"[322,231]",1606001
"[323,231]",1606001
"[324,231]",1608001
"[325,231]",1608001
"[326,231]",1608001
"[327,231]",1608001
"[328,231]",1608001
"[329,231]",1606001
"[330,231]",1603001
"[331,231]",1603001
"[332,231]",1603001
"[333,231]",1603001
"[334,231]",1603001
"[335,231]",1603001
"[336,231]",1603001
"[337,231]",1603001
"[338,231]",1603001
"[339,231]",1603001
"[340,231]",1605001
"[341,231]",1605001
"[342,231]",1603001
"[343,231]",1603001
"[344,231]",1605001
"[345,231]",1608001
"[346,231]",1608001
"[347,231]",1608001
"[348,231]",1608001
"[349,231]",1608001
"[350,231]",1605001
"[351,231]",1603001
"[352,231]",1603001
"[353,231]",1603001
"[354,231]",1603001
"[355,231]",1603001
"[356,231]",1603001
"[357,231]",1603001
"[358,231]",1603001
"[359,231]",1603001
"[0,232]",1603001
"[1,232]",1603001
"[2,232]",1603001
"[3,232]",1603001
"[4,232]",1603001
"[5,232]",1603001
"[6,232]",1603001
"[7,232]",1603001
"[8,232]",1605001
"[9,232]",1605001
"[10,232]",1603001
"[11,232]",1603001
"[12,232]",1603001
"[13,232]",1603001
"[14,232]",1603001
"[15,232]",1603001
"[16,232]",1603001
"[17,232]",1603001
"[18,232]",1603001
"[19,232]",1603001
"[20,232]",1603001
"[21,232]",1603001
"[22,232]",1603001
"[23,232]",1603001
"[24,232]",1606001
"[25,232]",1606001
"[26,232]",1606001
"[27,232]",1606001
"[28,232]",1606001
"[29,232]",1606001
"[30,232]",1603001
"[31,232]",1603001
"[32,232]",1603001
"[33,232]",1603001
"[34,232]",1603001
"[35,232]",1603001
"[36,232]",1603001
"[37,232]",1603001
"[38,232]",1605001
"[39,232]",1605001
"[40,232]",1603001
"[41,232]",1603001
"[42,232]",1603001
"[43,232]",1603001
"[44,232]",1603001
"[45,232]",1603001
"[46,232]",1603001
"[47,232]",1603001
"[48,232]",1603001
"[49,232]",1603001
"[50,232]",1603001
"[51,232]",1603001
"[52,232]",1603001
"[53,232]",1603001
"[54,232]",1606001
"[55,232]",1606001
"[56,232]",1606001
"[57,232]",1606001
"[58,232]",1606001
"[59,232]",1606001
"[60,232]",1602001
"[61,232]",1602001
"[62,232]",1602001
"[63,232]",1606001
"[64,232]",1606001
"[65,232]",1602001
"[66,232]",1602001
"[67,232]",1602001
"[68,232]",1602001
"[69,232]",1602001
"[70,232]",1602001
"[71,232]",1602001
"[72,232]",1602001
"[73,232]",1602001
"[74,232]",1602001
"[75,232]",1602001
"[76,232]",1602001
"[77,232]",1602001
"[78,232]",1602001
"[79,232]",1602001
"[80,232]",1602001
"[81,232]",1602001
"[82,232]",1602001
"[83,232]",1602001
"[84,232]",1602001
"[85,232]",1602001
"[86,232]",1602001
"[87,232]",1608001
"[88,232]",1602001
"[89,232]",1602001
"[90,232]",1602001
"[91,232]",1602001
"[92,232]",1602001
"[93,232]",1605001
"[94,232]",1605001
"[95,232]",1602001
"[96,232]",1602001
"[97,232]",1602001
"[98,232]",1602001
"[99,232]",1606001
"[100,232]",1606001
"[101,232]",1606001
"[102,232]",1608001
"[103,232]",1608001
"[104,232]",1608001
"[105,232]",1608001
"[106,232]",1608001
"[107,232]",1608001
"[108,232]",1606001
"[109,232]",1602001
"[110,232]",1602001
"[111,232]",1602001
"[112,232]",1602001
"[113,232]",1602001
"[114,232]",1602001
"[115,232]",1602001
"[116,232]",1605001
"[117,232]",1605001
"[118,232]",1602001
"[119,232]",1602001
"[120,232]",1602001
"[121,232]",1602001
"[122,232]",1602001
"[123,232]",1606001
"[124,232]",1606001
"[125,232]",1602001
"[126,232]",1602001
"[127,232]",1602001
"[128,232]",1602001
"[129,232]",1602001
"[130,232]",1602001
"[131,232]",1602001
"[132,232]",1602001
"[133,232]",1602001
"[134,232]",1602001
"[135,232]",1602001
"[136,232]",1602001
"[137,232]",1602001
"[138,232]",1602001
"[139,232]",1602001
"[140,232]",1602001
"[141,232]",1602001
"[142,232]",1602001
"[143,232]",1602001
"[144,232]",1602001
"[145,232]",1602001
"[146,232]",1602001
"[147,232]",1608001
"[148,232]",1602001
"[149,232]",1602001
"[150,232]",1602001
"[151,232]",1602001
"[152,232]",1602001
"[153,232]",1605001
"[154,232]",1605001
"[155,232]",1602001
"[156,232]",1602001
"[157,232]",1602001
"[158,232]",1602001
"[159,232]",1606001
"[160,232]",1606001
"[161,232]",1606001
"[162,232]",1608001
"[163,232]",1608001
"[164,232]",1608001
"[165,232]",1608001
"[166,232]",1608001
"[167,232]",1608001
"[168,232]",1606001
"[169,232]",1602001
"[170,232]",1602001
"[171,232]",1602001
"[172,232]",1602001
"[173,232]",1602001
"[174,232]",1602001
"[175,232]",1602001
"[176,232]",1605001
"[177,232]",1605001
"[178,232]",1602001
"[179,232]",1602001
"[180,232]",1602001
"[181,232]",1602001
"[182,232]",1602001
"[183,232]",1606001
"[184,232]",1606001
"[185,232]",1602001
"[186,232]",1602001
"[187,232]",1602001
"[188,232]",1602001
"[189,232]",1602001
"[190,232]",1602001
"[191,232]",1602001
"[192,232]",1602001
"[193,232]",1602001
"[194,232]",1602001
"[195,232]",1602001
"[196,232]",1602001
"[197,232]",1602001
"[198,232]",1602001
"[199,232]",1602001
"[200,232]",1602001
"[201,232]",1602001
"[202,232]",1602001
"[203,232]",1602001
"[204,232]",1602001
"[205,232]",1602001
"[206,232]",1602001
"[207,232]",1608001
"[208,232]",1602001
"[209,232]",1602001
"[210,232]",1602001
"[211,232]",1602001
"[212,232]",1602001
"[213,232]",1605001
"[214,232]",1605001
"[215,232]",1602001
"[216,232]",1602001
"[217,232]",1602001
"[218,232]",1602001
"[219,232]",1606001
"[220,232]",1606001
"[221,232]",1606001
"[222,232]",1608001
"[223,232]",1608001
"[224,232]",1608001
"[225,232]",1608001
"[226,232]",1608001
"[227,232]",1608001
"[228,232]",1606001
"[229,232]",1602001
"[230,232]",1602001
"[231,232]",1602001
"[232,232]",1602001
"[233,232]",1602001
"[234,232]",1602001
"[235,232]",1602001
"[236,232]",1605001
"[237,232]",1605001
"[238,232]",1602001
"[239,232]",1602001
"[240,232]",1602001
"[241,232]",1602001
"[242,232]",1602001
"[243,232]",1606001
"[244,232]",1606001
"[245,232]",1602001
"[246,232]",1602001
"[247,232]",1602001
"[248,232]",1602001
"[249,232]",1602001
"[250,232]",1602001
"[251,232]",1602001
"[252,232]",1602001
"[253,232]",1602001
"[254,232]",1602001
"[255,232]",1602001
"[256,232]",1602001
"[257,232]",1602001
"[258,232]",1602001
"[259,232]",1602001
"[260,232]",1602001
"[261,232]",1602001
"[262,232]",1602001
"[263,232]",1602001
"[264,232]",1602001
"[265,232]",1602001
"[266,232]",1602001
"[267,232]",1608001
"[268,232]",1602001
"[269,232]",1602001
"[270,232]",1602001
"[271,232]",1602001
"[272,232]",1602001
"[273,232]",1606001
"[274,232]",1606001
"[275,232]",1602001
"[276,232]",1602001
"[277,232]",1602001
"[278,232]",1602001
"[279,232]",1602001
"[280,232]",1602001
"[281,232]",1602001
"[282,232]",1602001
"[283,232]",1602001
"[284,232]",1602001
"[285,232]",1602001
"[286,232]",1602001
"[287,232]",1602001
"[288,232]",1602001
"[289,232]",1602001
"[290,232]",1602001
"[291,232]",1602001
"[292,232]",1602001
"[293,232]",1602001
"[294,232]",1602001
"[295,232]",1602001
"[296,232]",1602001
"[297,232]",1608001
"[298,232]",1602001
"[299,232]",1602001
"[300,232]",1603001
"[301,232]",1603001
"[302,232]",1603001
"[303,232]",1603001
"[304,232]",1603001
"[305,232]",1603001
"[306,232]",1603001
"[307,232]",1603001
"[308,232]",1605001
"[309,232]",1605001
"[310,232]",1603001
"[311,232]",1603001
"[312,232]",1603001
"[313,232]",1603001
"[314,232]",1603001
"[315,232]",1603001
"[316,232]",1603001
"[317,232]",1603001
"[318,232]",1603001
"[319,232]",1603001
"[320,232]",1603001
"[321,232]",1603001
"[322,232]",1603001
"[323,232]",1603001
"[324,232]",1606001
"[325,232]",1606001
"[326,232]",1606001
"[327,232]",1606001
"[328,232]",1606001
"[329,232]",1606001
"[330,232]",1603001
"[331,232]",1603001
"[332,232]",1603001
"[333,232]",1603001
"[334,232]",1603001
"[335,232]",1603001
"[336,232]",1603001
"[337,232]",1603001
"[338,232]",1603001
"[339,232]",1603001
"[340,232]",1603001
"[341,232]",1605001
"[342,232]",1603001
"[343,232]",1603001
"[344,232]",1603001
"[345,232]",1605001
"[346,232]",1605001
"[347,232]",1608001
"[348,232]",1608001
"[349,232]",1608001
"[350,232]",1605001
"[351,232]",1603001
"[352,232]",1603001
"[353,232]",1603001
"[354,232]",1603001
"[355,232]",1603001
"[356,232]",1603001
"[357,232]",1603001
"[358,232]",1603001
"[359,232]",1603001
"[0,233]",1603001
"[1,233]",1603001
"[2,233]",1603001
"[3,233]",1603001
"[4,233]",1603001
"[5,233]",1603001
"[6,233]",1603001
"[7,233]",1605001
"[8,233]",1605001
"[9,233]",1605001
"[10,233]",1603001
"[11,233]",1603001
"[12,233]",1603001
"[13,233]",1603001
"[14,233]",1603001
"[15,233]",1603001
"[16,233]",1603001
"[17,233]",1603001
"[18,233]",1603001
"[19,233]",1603001
"[20,233]",1603001
"[21,233]",1603001
"[22,233]",1603001
"[23,233]",1603001
"[24,233]",1603001
"[25,233]",1603001
"[26,233]",1603001
"[27,233]",1603001
"[28,233]",1603001
"[29,233]",1603001
"[30,233]",1603001
"[31,233]",1603001
"[32,233]",1603001
"[33,233]",1603001
"[34,233]",1603001
"[35,233]",1603001
"[36,233]",1603001
"[37,233]",1605001
"[38,233]",1605001
"[39,233]",1605001
"[40,233]",1603001
"[41,233]",1603001
"[42,233]",1603001
"[43,233]",1603001
"[44,233]",1603001
"[45,233]",1603001
"[46,233]",1603001
"[47,233]",1603001
"[48,233]",1603001
"[49,233]",1603001
"[50,233]",1603001
"[51,233]",1603001
"[52,233]",1603001
"[53,233]",1603001
"[54,233]",1603001
"[55,233]",1603001
"[56,233]",1603001
"[57,233]",1603001
"[58,233]",1603001
"[59,233]",1603001
"[60,233]",1602001
